FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,03,경상남도 의령군,의령교육지원청,경상남도교육청,S100000294,0,N,589102410,복식부기,결산세출,61767630,114751320,17624600,37756360,68421140,S160001853,928538130,100997866.1,S100000001,17,N,정곡중학교,중,3
사립,03,경상남도 의령군,의령교육지원청,경상남도교육청,S100000294,0,N,389916040,복식부기,결산세출,71190570,103968520,48683010,48287610,75906480,S160001854,942644110,112039756.0,S100000001,17,N,지정중학교,,
사립,03,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,0,N,576012160,복식부기,결산세출,308590350,115036710,126939140,136671150,822951890,S160001939,3971088440,7805785.9,S100000001,17,N,경해여자중학교,,
사립,03,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,0,N,484284880,미지정,결산세출,313133510,218072490,20198730,190043450,705071220,S160001942,3596468210,8104505.1,S100000001,17,N,대아중학교,중,3
사립,03,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,14983550,N,424459050,복식부기,결산세출,278339250,211740620,73395030,269598720,1033679580,S160001947,3920537880,7157165.1,S100000001,17,N,삼현여자중학교,,
사립,03,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,103767820,N,655558230,미지정,결산세출,238427590,196168990,122415500,174371090,775284950,S160001954,3703899300,8689801.3,S100000001,17,N,진주동명중학교,,
사립,03,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,0,N,1297758430,미지정,결산세출,260786840,93120960,57260820,206147210,1045521240,S160001955,4129493200,8302211.6,S100000001,17,N,진주동중학교,,
사립,03,경상남도 창원시 진해구,창원교육지원청,경상남도교육청,S100000333,0,N,174343230,복식부기,결산세출,121210700,320806300,53548160,132765720,389844040,S160002120,1660877660,13652611.5,S100000001,17,N,웅동중학교,,
사립,03,경상남도 창원시 진해구,창원교육지원청,경상남도교육청,S100000333,0,N,0,복식부기,결산세출,250906800,424627490,40342760,73254540,750469613,S160002123,3078164730,7260638.3,S100000001,17,N,진해남중학교,,
사립,03,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,0,N,0,복식부기,결산세출,90280700,339098920,43846350,96117304,472009950,S160002236,1436423810,20144528.7,S100000001,17,N,남지여자중학교,,
사립,03,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,16853650,N,9830000,미지정,결산세출,71433190,500043710,52844140,122724610,395613300,S160002237,1752618550,15625460.7,S100000001,17,N,남지중학교,중,3
사립,03,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,0,N,11036080,복식부기,결산세출,81447100,325040870,30463660,54638750,83333550,S160002238,939292900,31776102.3,S100000001,17,N,대성중학교,,
사립,03,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,0,N,269832820,복식부기,결산세출,61404810,88104220,33216200,73453650,208158830,S160002241,859753270,39848095.0,S100000001,17,N,성산중학교,,
사립,03,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,0,N,0,복식부기,결산세출,113126180,457299060,36450620,91811470,305543940,S160002242,1176579560,17037584.6,S100000001,17,N,신창여자중학교,,
사립,03,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,0,N,127043700,복식부기,결산세출,103155190,49222240,23926600,44580700,58209620,S160002245,1018477210,83800897.6,S100000001,17,N,창녕옥야중학교,,
사립,03,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,0,N,25413000,복식부기,결산세출,82542820,229973000,14130560,96362870,195597890,S160002246,1379875390,16062662.9,S100000001,17,N,창녕여자중학교,,
사립,03,경상남도 창원시 의창구,창원교육지원청,경상남도교육청,S100000364,0,N,224311260,미지정,결산세출,123919180,127748300,17400000,119943641,320216610,S160002357,1435723770,24176150.6,S100000001,17,N,창원대산중학교,,
사립,03,경상남도 창원시 성산구,창원교육지원청,경상남도교육청,S100000364,1580150,N,76210000,복식부기,결산세출,180553580,169527020,33356120,150486150,179462570,S160002372,1264832300,16062561.6,S100000001,17,N,창원남중학교,,
사립,03,경상남도 창원시 의창구,창원교육지원청,경상남도교육청,S100000364,0,N,326009600,복식부기,결산세출,231941000,99871650,126952930,236977568,702734650,S160002374,3470157850,7616781.9,S100000001,17,N,창원여자중학교,,
사립,03,경상남도 창원시 의창구,창원교육지원청,경상남도교육청,S100000364,490,N,44358600,복식부기,결산세출,271610410,363780220,31119410,216761630,784263600,S160002376,3084850750,8658384.7,S100000001,17,N,창원중학교,,
사립,03,경상남도 통영시,통영교육지원청,경상남도교육청,S100000383,33465160,N,372969620,미지정,결산세출,223957460,133833500,53995220,198344220,580239170,S160002473,2128741660,8623949.1,S100000001,17,N,충렬여자중학교,,
사립,03,경상남도 통영시,통영교육지원청,경상남도교육청,S100000383,0,N,80906000,미지정,결산세출,238244800,622403127,277680950,276270093,615332260,S160002476,2636283150,8973762.5,S100000001,17,N,동원중학교,,
사립,03,경상남도 하동군,하동교육지원청,경상남도교육청,S100000401,2720,N,166622000,미지정,결산세출,172851420,100320250,109094650,91761570,231745540,S160002652,1562846390,17519744.9,S100000001,17,N,하동중학교,,
사립,03,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,0,N,311396500,복식부기,결산세출,87268490,142527370,150642810,80676320,204035000,S160002754,1262858250,20929016.3,S100000001,17,N,군북중학교,,
사립,03,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,0,N,161213930,복식부기,결산세출,147493780,100946290,105492140,38118600,80623340,S160002755,897284560,41383044.3,S100000001,17,N,대산중학교,,
사립,03,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,0,N,327498870,복식부기,결산세출,124168150,98738020,18961130,82586500,249905230,S160002758,839774020,26388362.4,S100000001,17,N,칠성중학교,,
사립,03,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,0,N,318248640,복식부기,결산세출,205338820,146922800,213581560,237568270,456024250,S160002759,2289208090,11682454.5,S100000001,17,N,칠원중학교,,
사립,03,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,18553280,N,562799040,복식부기,결산세출,82665950,212582260,29690510,129242210,104738140,S160002760,847276130,33125792.0,S100000001,17,N,함성중학교,,
사립,03,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,0,N,2722965750,복식부기,결산세출,144779810,534840120,60441360,329625340,417406420,S160002761,1857196000,22471314.1,S100000001,17,N,함안여자중학교,,
사립,03,경상남도 함양군,함양교육지원청,경상남도교육청,S100000432,0,N,45657000,복식부기,결산세출,122208120,221342360,29474240,123732470,337010540,S160002838,1025639360,22952579.4,S100000001,17,N,안의중학교,,
사립,03,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,0,N,68622280,복식부기,결산세출,48712630,79723520,11328760,60241060,61620340,S160002940,823766810,42741311.1,S100000001,17,N,가회중학교,,
사립,03,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,0,N,382996600,복식부기,결산세출,124450620,158118450,19090050,95803890,311604790,S160002941,1072517870,37320384.0,S100000001,17,N,대병중학교,,
사립,03,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,14463350,N,167887650,복식부기,결산세출,78380350,48338780,34702060,47621450,92472660,S160002943,998577150,134767586.4,S100000001,17,N,묘산중학교,,
사립,03,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,0,N,103495370,복식부기,결산세출,148420460,151656940,35118600,110441080,238558530,S160002954,1737557440,13361102.8,S100000001,17,N,합천여자중학교,,
사립,03,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,26677270,N,91416810,복식부기,결산세출,71938540,90919790,16096100,54428140,213883010,S160002958,1223979430,31391913.9,S100000001,17,N,해인중학교,,
사립,03,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,0,N,20173448,복식부기,결산세출,123105150,125261692,142246330,122476490,511515600,S160003935,980262350,22500456.2,S100000001,17,N,선인국제중학교,,
사립,03,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,475000,N,1858452450,복식부기,결산세출,223695130,240773250,101392360,222569690,999031580,S170000173,2309362330,13294088.8,T100000001,18,N,귀일중학교,,
사립,03,제주특별자치도 서귀포시,서귀포시교육지원청,제주특별자치도교육청,T100000095,0,N,176300130,복식부기,결산세출,108656270,175524390,82510070,112173870,530486460,S170000289,2496118990,10489373.7,T100000001,18,N,남주중학교,,
사립,03,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,7292520,N,2144439470,미지정,결산세출,236881050,234292860,90041860,310479070,879841970,S170000433,2982268830,11214230.7,T100000001,18,N,신성여자중학교,,
사립,03,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,20135790,N,755198590,복식부기,결산세출,231266190,309886630,247335960,462015150,865099080,S170000434,3141768550,9621540.6,T100000001,18,N,오현중학교,,
사립,03,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,0,N,176760500,복식부기,결산세출,174556300,257734650,105191840,290363480,854648420,S170000435,3177040510,8393826.2,T100000001,18,N,제주여자중학교,,
사립,03,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,0,N,473477590,복식부기,결산세출,159385760,265198830,149271360,309115570,748413050,S170000436,3801206060,10977822.0,T100000001,18,N,제주중학교,,
