FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,169325867,549416804,0,9068691090,560440590,S010000568,3189657690,B100000001,1,자율고등학교,N,휘문고등학교,,고,4.0
사립,4,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,60130511,191383748,0,8312804470,83755520,S010000571,1655766030,B100000001,1,특수목적고등학교,N,대원외국어고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1506677022,120873963,0,8718967840,259216000,S010000572,1857268690,B100000001,1,특수목적고등학교,N,대일외국어고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,10110169871,1332525042,0,9832271034,2920000,S010000573,1704568770,B100000001,1,특수목적고등학교,N,명덕외국어고등학교,,고,4.0
사립,4,서울특별시 도봉구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,331470973,115645588,0,6331510970,10072710,S010000574,2153905590,B100000001,1,특수목적고등학교,N,서울외국어고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,35958581,32975036,0,3982248830,965802220,S010000575,989925410,B100000001,1,특수목적고등학교,N,이화여자외국어고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,188326238,99214159,0,7478524350,151646319,S010000576,1876723540,B100000001,1,특수목적고등학교,N,한영외국어고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1161818606,50274454,0,818380395,41430000,S010000580,10643216140,B100000001,1,특성화고등학교,N,광운인공지능고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,86273411,9537957,0,221042160,220014560,S010000581,4538896100,B100000001,1,특성화고등학교,N,단국대학교부속소프트웨어고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,153042168,23582908,0,72984630,8846926,S010000582,4793320440,B100000001,1,특성화고등학교,N,덕일전자공업고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,34630685,86949327,0,935558430,723237904,S010000583,12430678000,B100000001,1,특성화고등학교,N,서울디자인고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,14093301,10089732,0,458381150,75100000,S010000584,6866389350,B100000001,1,일반고등학교,N,동양고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,37456223,11074315,0,209930470,28962370,S010000586,10057828280,B100000001,1,특성화고등학교,N,상일미디어고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,250776998,57477649,0,300347570,45177000,S010000587,13278143490,B100000001,1,특성화고등학교,N,미래산업과학고등학교,,고,4.0
사립,4,서울특별시 용산구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,37643017,40208980,0,226140983,54739560,S010000589,7036824300,B100000001,1,특성화고등학교,N,서울디지텍고등학교,,,
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,1920894491,652884447,0,1084764748,2125816000,S010000594,15828839559,B100000001,1,특수목적고등학교,N,수도전기공업고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1054763237,45584918,0,216357505,6394837933,S010000595,6320191000,B100000001,1,특성화고등학교,N,신진과학기술고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,23712649,26741832,0,1163098311,147174763,S010000596,8104527540,B100000001,1,특성화고등학교,N,영등포공업고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,1307201411,83195603,0,175236620,439496140,S010000598,8742100074,B100000001,1,특성화고등학교,N,유한공업고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,92001586,36114026,0,700533580,68888200,S010000599,12058001044,B100000001,1,특성화고등학교,N,서울아이티고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,353557271,70542227,0,191232230,216706910,S010000600,10956891380,B100000001,1,특성화고등학교,N,인덕과학기술고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,3244658042,166495172,0,951462370,1153792140,S010000601,12197953397,B100000001,1,특성화고등학교,N,한양공업고등학교,,고,4.0
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,493352062,51863080,0,122785255,0,S010000604,5642349980,B100000001,1,특성화고등학교,N,서울의료보건고등학교,,고,4.0
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,603011775,39302229,0,123209500,251000000,S010000605,8178888107,B100000001,1,특성화고등학교,N,서울동구고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,247186178,39432506,0,971714252,42690896,S010000606,10103845098,B100000001,1,특성화고등학교,N,서울컨벤션고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,866314,136795937,0,237061922,113732905,S010000607,9330922640,B100000001,1,특성화고등학교,N,서울여자상업고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,184059884,21184277,0,134774950,770377044,S010000608,6834415132,B100000001,1,특성화고등학교,N,선일빅데이터고등학교,,,
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,12590861,62442697,0,136192570,1001851751,S010000609,6458216240,B100000001,1,일반고등학교,N,성덕고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,87859127,87581781,0,321197930,407051634,S010000610,8675420350,B100000001,1,특성화고등학교,N,서울신정고등학교,,고,4.0
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,764811793,67392617,0,102189020,145468000,S010000611,6178325064,B100000001,1,특성화고등학교,N,영락의료과학고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,697104741,20528756,0,174947140,117963995,S010000612,7780747758,B100000001,1,특성화고등학교,N,일신여자상업고등학교,,고,4.0
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,543135406,30725047,0,112631650,219507120,S010000613,6401274416,B100000001,1,특성화고등학교,N,서울정화고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,390386317,26049234,0,102419150,366676130,S010000614,7119565450,B100000001,1,특성화고등학교,N,해성국제컨벤션고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,12476952,4590197,0,220710592,6946280,S010000615,4588082680,B100000001,1,특성화고등학교,N,홍익디자인고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,26888379,36748534,0,122426160,4544433000,S010000616,4408376110,B100000001,1,특성화고등학교,N,선정국제관광고등학교,,고,4.0
사립,4,서울특별시 도봉구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,168280554,34484626,0,254802100,5874420,S010000618,7433366320,B100000001,1,특성화고등학교,N,세그루패션디자인고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,99823326,27128680,0,166130170,29126380,S010000619,7541734270,B100000001,1,특성화고등학교,N,영신간호비즈니스고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,62170807,23188270,0,216247240,1093946302,S010000620,6459745620,B100000001,1,특성화고등학교,N,예일디자인고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,505869543,172159240,0,5933185640,57771000,S010000622,981563150,B100000001,1,특수목적고등학교,N,덕원예술고등학교,,,
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1858347242,591518460,0,11270633530,66394000,S010000625,1521090700,B100000001,1,특수목적고등학교,N,서울예술고등학교,,,
사립,4,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,2426573000,211555970,0,12182302950,760888720,S010000626,1477486880,B100000001,1,특수목적고등학교,N,선화예술고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,62226817,46838118,0,171713836,99117440,S010000628,9665389173,B100000001,1,특성화고등학교,N,경복비즈니스고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,57369843,4480206,0,292032655,498149130,S010000629,6029333860,B100000001,1,특성화고등학교,N,고명외식고등학교,,고,4.0
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,221999663,108606742,0,223220050,45378263,S010000630,8428332870,B100000001,1,특성화고등학교,N,서울관광고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,637213097,28821392,0,254661434,47166280,S010000631,5875699780,B100000001,1,특성화고등학교,N,광신방송예술고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,23719242,20942264,0,127436010,60890000,S010000632,6967704850,B100000001,1,특성화고등학교,N,예림디자인고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,24645330,30546712,0,221843585,351179352,S010000633,6539455940,B100000001,1,특성화고등학교,N,대경생활과학고등학교,,고,4.0
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,59285094,122754565,0,786844710,944401398,S010000634,7858085720,B100000001,1,특성화고등학교,N,대동세무고등학교,,,
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,25890885,10786684,0,185426800,121400000,S010000635,6076131130,B100000001,1,특성화고등학교,N,대일관광고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,117461044,20392372,0,78252046,27738523,S010000638,5046123492,B100000001,1,특성화고등학교,N,동명생활경영고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,24380139,33105285,0,484101560,743331094,S010000639,11929331620,B100000001,1,특수목적고등학교,N,미림마이스터고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,3875073595,214522166,0,9410218710,140997569,S010000640,2335629420,B100000001,1,자율고등학교,N,보인고등학교,,고,4.0
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1631494072,82315632,0,605257880,35596953,S010000641,9736126580,B100000001,1,특성화고등학교,N,서서울생활과학고등학교,,,
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,182919117,648530364,0,170233590,110550000,S010000644,9350439760,B100000001,1,특성화고등학교,N,서일문화예술고등학교,,,
사립,4,서울특별시 강북구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,276938178,27459995,0,228114330,475734371,S010000645,7698022410,B100000001,1,특성화고등학교,N,성암국제무역고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,293832035,29511786,0,154384510,15289000,S010000646,6740056220,B100000001,1,특성화고등학교,N,서울백영고등학교,,고,4.0
사립,4,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,166628383,29625686,0,129811020,18027300,S010000647,5656550190,B100000001,1,특성화고등학교,N,송곡관광고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,169762448,13096054,0,147155140,67978750,S010000649,7140040950,B100000001,1,특성화고등학교,N,염광메디텍고등학교,,고,4.0
사립,4,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,809794748,22379751,0,341499372,549690040,S010000650,8466746610,B100000001,1,특성화고등학교,N,이화여자대학교병설미디어고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,199230899,105717095,0,904266764,152560100,S010000651,11959413860,B100000001,1,특성화고등학교,N,서울동산고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,28114075,13911201,0,57994237,602233950,S010000655,6079909130,B100000001,1,특성화고등학교,N,화곡보건경영고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,83404725,5478025,0,294597420,1788000,S010000656,6226756020,B100000001,1,특성화고등학교,N,리라아트고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,1454916026,66544004,0,213838340,95556656,S010000659,12165951580,B100000001,1,특성화고등학교,N,세명컴퓨터고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,191948548,5439488,0,129289415,62045516,S010000662,4801614020,B100000001,1,특성화고등학교,N,한세사이버보안고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,434527308,30442189,0,351034525,552442059,S010005536,7320729380,B100000001,1,일반고등학교,N,해성여자고등학교,,고,4.0
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,56524949,170774059,0,5987618400,12900000,S010005584,1415239340,B100000001,1,특수목적고등학교,N,서울공연예술고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,90091,85865916,0,9292796129,5007899020,S010005616,1734617260,B100000001,1,자율고등학교,N,하나고등학교,,,
