SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,충청북도 단양군,3.0,충청북도단양교육지원청,충청북도교육청,M100000060,500000,N,0,복식부기,예산세출,140815000,30234000,42605000,79107000,136798000,S110000351,10920000,10255325.6,M100000001,12,N,단성중학교,
,공립,3,충청북도 단양군,,충청북도단양교육지원청,충청북도교육청,M100000060,663000,N,0,복식부기,예산세출,181264000,132474000,70000000,329536000,320206000,S110000353,23450000,4264487.9,M100000001,12,N,단양중학교,
중,공립,3,충청북도 단양군,3.0,충청북도단양교육지원청,충청북도교육청,M100000060,468000,N,0,복식부기,예산세출,176761000,32726000,39458000,81155000,161728000,S110000354,12142000,5732250.0,M100000001,12,N,매포중학교,
중,공립,3,충청북도 단양군,3.0,충청북도단양교육지원청,충청북도교육청,M100000060,110000,N,0,복식부기,예산세출,115208000,9675000,32678000,68692000,59497000,S110000356,16543000,18900187.5,M100000001,12,N,영춘중학교,
중,공립,3,충청북도 보은군,3.0,충청북도보은교육지원청,충청북도교육청,M100000065,1000000,N,0,복식부기,예산세출,150640000,28160000,10505000,60359000,84245000,S110000416,11590000,8884589.7,M100000001,12,N,보덕중학교,
중,공립,3,충청북도 보은군,3.0,충청북도보은교육지원청,충청북도교육청,M100000065,1000000,N,0,복식부기,예산세출,150379000,43806000,37777000,126118000,247427000,S110000417,16816000,3280647.4,M100000001,12,N,보은여자중학교,
중,공립,3,충청북도 보은군,3.0,충청북도보은교육지원청,충청북도교육청,M100000065,1000000,N,0,복식부기,예산세출,245433000,43358000,61932000,194149000,222975000,S110000418,25062000,3364021.2,M100000001,12,N,보은중학교,
,공립,3,충청북도 보은군,,충청북도보은교육지원청,충청북도교육청,M100000065,914000,N,0,복식부기,예산세출,222534000,37520000,22186000,141501000,574653000,S110000420,12880000,15336181.8,M100000001,12,N,속리산중학교,
,공립,3,충청북도 보은군,,충청북도보은교육지원청,충청북도교육청,M100000065,0,N,0,복식부기,예산세출,107806000,16380000,35614000,116881000,65242000,S110000421,10375000,11743266.7,M100000001,12,N,회인중학교,
중,공립,3,충청북도 영동군,3.0,충청북도영동교육지원청,충청북도교육청,M100000071,986000,N,0,복식부기,예산세출,242049000,125239000,85467000,222178000,593669000,S110000485,24795000,3479524.2,M100000001,12,N,영동중학교,
중,공립,3,충청북도 영동군,3.0,충청북도영동교육지원청,충청북도교육청,M100000071,1000000,N,0,복식부기,예산세출,96183000,17435000,22016000,70594000,35405000,S110000491,5875000,14618117.6,M100000001,12,N,학산중학교,
중,공립,3,충청북도 옥천군,3.0,충청북도옥천교육지원청,충청북도교육청,M100000077,500000,N,0,복식부기,예산세출,125898000,24746000,22553000,51620000,56490000,S110000560,8154000,19330733.3,M100000001,12,N,안내중학교,
,공립,3,충청북도 옥천군,,충청북도옥천교육지원청,충청북도교육청,M100000077,3001000,N,0,복식부기,예산세출,289638000,59548000,76910000,259140000,527667000,S110000561,23035000,2759329.6,M100000001,12,N,옥천여자중학교,
중,공립,3,충청북도 옥천군,3.0,충청북도옥천교육지원청,충청북도교육청,M100000077,0,N,0,복식부기,예산세출,350999000,51929000,177794000,283772000,687757000,S110000562,32420000,3077031.1,M100000001,12,N,옥천중학교,
중,공립,3,충청북도 옥천군,3.0,충청북도옥천교육지원청,충청북도교육청,M100000077,1000000,N,0,복식부기,예산세출,202634000,26052000,36120000,136305000,78027000,S110000563,14086000,12355600.0,M100000001,12,N,이원중학교,
중,공립,3,충청북도 옥천군,3.0,충청북도옥천교육지원청,충청북도교육청,M100000077,0,N,0,복식부기,예산세출,152949000,30330000,20152000,53837000,69838000,S110000565,11514000,9406111.1,M100000001,12,N,청산중학교,
,공립,3,충청북도 음성군,,충청북도음성교육지원청,충청북도교육청,M100000083,1000000,N,0,복식부기,예산세출,203142000,43450000,17556000,69912000,151742000,S110000614,9125000,5834435.3,M100000001,12,N,감곡중학교,
,공립,3,충청북도 음성군,,충청북도음성교육지원청,충청북도교육청,M100000083,1000000,N,0,복식부기,예산세출,261985000,78304000,50695000,235190000,539237000,S110000616,19507000,3145671.1,M100000001,12,N,대소중학교,
중,공립,3,충청북도 음성군,3.0,충청북도음성교육지원청,충청북도교육청,M100000083,0,N,0,복식부기,예산세출,359772000,100616000,85343000,221665000,595500000,S110000618,32394000,2968702.1,M100000001,12,N,무극중학교,
중,공립,3,충청북도 음성군,3.0,충청북도음성교육지원청,충청북도교육청,M100000083,458000,N,0,복식부기,예산세출,164165000,55749000,24345000,74762000,170013000,S110000619,15349000,6232604.9,M100000001,12,N,삼성중학교,
중,공립,3,충청북도 음성군,3.0,충청북도음성교육지원청,충청북도교육청,M100000083,1000000,N,0,복식부기,예산세출,225449000,35713000,30877000,103692000,296844000,S110000621,11030000,3808675.7,M100000001,12,N,음성여자중학교,
중,공립,3,충청북도 음성군,3.0,충청북도음성교육지원청,충청북도교육청,M100000083,0,N,0,복식부기,예산세출,175252000,76820000,44544000,74040000,215652000,S110000622,14322000,5411081.1,M100000001,12,N,음성중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,500000,N,0,복식부기,예산세출,130840000,25843000,25070000,65167000,128268000,S110000666,9858000,11015600.0,M100000001,12,N,백운중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,복식부기,예산세출,151315000,25049000,20109000,70419000,94676000,S110000667,11421000,10970264.7,M100000001,12,N,봉양중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,500000,N,0,복식부기,예산세출,132186000,26582000,27288000,51833000,67930000,S110000668,7251000,15678500.0,M100000001,12,N,송학중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,1000000,N,0,복식부기,예산세출,87554000,15815000,22532000,47942000,12836000,S110000669,8480000,24519875.0,M100000001,12,N,수산중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,14793000,N,0,복식부기,예산세출,255752000,71892000,52318000,261595000,633765000,S110000671,34425000,2327838.3,M100000001,12,N,의림여자중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,복식부기,예산세출,108602000,18616000,13260000,47295000,25559000,S110000672,15886000,12734333.3,M100000001,12,N,제천덕산중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,1985000,N,0,복식부기,예산세출,289072000,113244000,28439000,262230000,490545000,S110000673,22670000,3171089.2,M100000001,12,N,제천동중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,복식부기,예산세출,343048000,92727000,38651000,273968000,633225000,S110000674,28150000,2563216.4,M100000001,12,N,제천여자중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,2000000,N,0,복식부기,예산세출,214854000,67204000,181342000,204770000,576058000,S110000675,24280000,2703208.5,M100000001,12,N,제천중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,복식부기,예산세출,71655000,24255000,46659000,119845000,26467000,S110000676,7090000,21140785.7,M100000001,12,N,청풍중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,복식부기,예산세출,95625000,14880000,26522000,36603000,12388000,S110000678,7322000,27620000.0,M100000001,12,N,한송중학교,
중,공립,3,충청북도 진천군,3.0,충청북도진천교육지원청,충청북도교육청,M100000098,3000000,N,0,복식부기,예산세출,245151000,98678000,37663000,190007000,470144000,S110000763,25478000,2939892.9,M100000001,12,N,광혜원중학교,
중,공립,3,충청북도 진천군,3.0,충청북도진천교육지원청,충청북도교육청,M100000098,0,N,0,복식부기,예산세출,166510000,60119000,8180000,77102000,146880000,S110000764,16470000,4320554.5,M100000001,12,N,덕산중학교,
,공립,3,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,0,N,0,복식부기,예산세출,164860000,47665000,16400000,60132000,136676000,S110000766,14657000,5871866.7,M100000001,12,N,이월중학교,
,공립,3,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,60000,N,0,복식부기,예산세출,282456000,70422000,52405000,252517000,610477000,S110000767,26350000,2605004.0,M100000001,12,N,진천여자중학교,
,공립,3,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,330000,N,0,복식부기,예산세출,245070000,76423000,76863000,346918000,601545000,S110000768,58056000,2838798.0,M100000001,12,N,진천중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,예산세출,119491000,15474000,70619000,220114000,152253000,S110000798,9100000,14676275.0,M100000001,12,N,가덕중학교,
,공립,3,충청북도 청주시 청원구,,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,예산세출,290835000,50305000,65559000,238786000,529820000,S110000799,25150000,2759666.7,M100000001,12,N,내수중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,1000000,N,0,복식부기,예산세출,156783000,103574000,22590000,50943000,85776000,S110000800,9975000,12665911.8,M100000001,12,N,문의중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,예산세출,129951000,23517000,27499000,54659000,99378000,S110000801,11138000,13313153.8,M100000001,12,N,미원중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,5000000,N,0,복식부기,예산세출,312006000,78980000,43855000,259645000,626526000,S110000804,27950000,2383735.9,M100000001,12,N,오창중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,2321000,N,0,복식부기,예산세출,232575000,48903000,47669000,201041000,483040000,S110000806,19635000,2702830.3,M100000001,12,N,옥산중학교,
,공립,3,충청북도 청주시 서원구,,충청북도청주교육지원청,충청북도교육청,M100000109,1001000,N,24800000,복식부기,예산세출,162013000,27284000,7644000,45807000,54936000,S110000807,10565000,25696153.8,M100000001,12,N,현도중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,예산세출,312673000,47571000,43011000,201687000,782141000,S110000892,23440000,3120626.1,M100000001,12,N,가경중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,예산세출,303576000,113516000,57724000,402851000,724021000,S110000893,36325000,2654802.3,M100000001,12,N,경덕중학교,
중,공립,3,충청북도 청주시 서원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,300000,N,0,복식부기,예산세출,355440000,59215000,76574000,348246000,709798000,S110000894,29019000,2395435.5,M100000001,12,N,남성중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,예산세출,341651000,129826000,65212000,461331000,972445000,S110000898,35940000,2176144.3,M100000001,12,N,복대중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,1000000,N,0,복식부기,예산세출,281781000,71810000,67510000,296796000,634458000,S110000899,43655000,2404492.3,M100000001,12,N,봉명중학교,
중,공립,3,충청북도 청주시 흥덕구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,13000,N,0,복식부기,예산세출,276515000,146311000,107434000,500909000,992549000,S110000901,53966000,2345030.5,M100000001,12,N,서원중학교,
,공립,3,충청북도 청주시 서원구,,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,예산세출,242908000,104512000,64130000,184899000,502465000,S110000903,24305000,2732892.9,M100000001,12,N,수곡중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,1020000,N,0,복식부기,예산세출,299065000,80650000,87001000,315209000,721012000,S110000905,27986000,2375105.4,M100000001,12,N,용암중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,3000000,N,0,복식부기,예산세출,330157000,136607000,83442000,447845000,914925000,S110000907,30766000,2486260.5,M100000001,12,N,원봉중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,1510000,N,0,복식부기,예산세출,357664000,136672000,83631000,343860000,737807000,S110000908,22960000,2543963.7,M100000001,12,N,율량중학교,
,공립,3,충청북도 청주시 청원구,,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,예산세출,364875000,56502000,92048000,422100000,761577000,S110000910,36368000,2483481.4,M100000001,12,N,주성중학교,
