FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,4,부산광역시 서구,부산광역시교육청,부산광역시교육청,C100000001,0,N,52599000,복식부기,예산세출,285793000,156432000,172263000,188899000,824495000,S020000473,2896366000,9971344.2,C100000001,2,특성화고등학교,N,부산관광고등학교,,,
사립,4,부산광역시 부산진구,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,43842000,복식부기,예산세출,374885000,150474000,92557000,119985000,876560000,S020000483,4704998000,12917446.2,C100000001,2,일반고등학교,N,부산진여자고등학교,,,
사립,4,부산광역시 동구,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,60000000,복식부기,예산세출,398929000,106699000,96395000,104050000,158676000,S020000486,5071350000,11743833.7,C100000001,2,특성화고등학교,N,부산컴퓨터과학고등학교,,고,4.0
사립,4,부산광역시 남구,부산광역시교육청,부산광역시교육청,C100000001,8500000,N,3000000,복식부기,예산세출,273310000,613885000,9814000,53450000,531543000,S020000489,2996210000,15219362.7,C100000001,2,일반고등학교,N,한얼고등학교,,고,4.0
사립,4,부산광역시 사하구,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,0,복식부기,예산세출,233615000,87946000,162300000,207564000,3028600000,S020000490,3700320000,13725221.8,C100000001,2,특수목적고등학교,N,부일외국어고등학교,,,
사립,4,부산광역시 사하구,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,134118000,복식부기,예산세출,393184000,287435000,81850000,115856000,435703000,S020000492,4592085000,14879879.3,C100000001,2,특성화고등학교,N,부일전자디자인고등학교,,고,4.0
사립,4,부산광역시 금정구,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,1093761000,복식부기,예산세출,312703000,248467000,74500000,1075750000,1222754000,S020000494,4756413000,22770331.6,C100000001,2,일반고등학교,N,브니엘고등학교,,,
사립,4,부산광역시 금정구,부산광역시교육청,부산광역시교육청,C100000001,2000000,N,866848000,복식부기,예산세출,269248000,81064000,35216000,132490000,414216000,S020000495,3269460000,22840279.3,C100000001,2,일반고등학교,N,브니엘여자고등학교,,,
사립,4,부산광역시 금정구,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,29100000,복식부기,예산세출,265845000,155431000,183481000,166798000,1245955000,S020000496,2561269000,9621876.8,C100000001,2,특수목적고등학교,N,브니엘예술고등학교,,고,4.0
사립,4,부산광역시 동래구,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,60000000,복식부기,예산세출,312799000,109853000,39598000,109246000,1008304000,S020000498,4618987000,10799632.8,C100000001,2,일반고등학교,N,사직여자고등학교,,,
사립,4,부산광역시 사하구,부산광역시교육청,부산광역시교육청,C100000001,3000000,N,372104000,복식부기,예산세출,427689000,264290000,42885000,209951000,1551881000,S020000499,5289102000,11118395.1,C100000001,2,일반고등학교,N,삼성여자고등학교,,,
사립,4,부산광역시 북구,부산광역시교육청,부산광역시교육청,C100000001,10000000,N,33720000,복식부기,예산세출,358737000,351519000,100980000,199755000,1071218000,S020000508,5129599000,13952938.5,C100000001,2,일반고등학교,N,성도고등학교,,,
사립,4,부산광역시 부산진구,부산광역시교육청,부산광역시교육청,C100000001,3000000,N,20000000,복식부기,예산세출,407659000,147951000,172620000,124572000,958090000,S020000509,4632733000,12754684.4,C100000001,2,일반고등학교,N,성모여자고등학교,,,
사립,4,부산광역시 해운대구,부산광역시교육청,부산광역시교육청,C100000001,10001000,N,50000000,복식부기,예산세출,249723000,221322000,68720000,117481000,694209000,S020000510,4800840000,13960215.7,C100000001,2,특성화고등학교,N,영산고등학교,,,
사립,4,부산광역시 사하구,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,0,복식부기,예산세출,349258000,137799000,213443000,198114000,1146642000,S020000511,4604267000,12814109.8,C100000001,2,일반고등학교,N,성일여자고등학교,,고,4.0
사립,4,부산광역시 남구,부산광역시교육청,부산광역시교육청,C100000001,3000000,N,60000000,복식부기,예산세출,320789000,63782000,115500000,125845000,184332000,S020000512,3613085000,12781575.5,C100000001,2,일반고등학교,N,성지고등학교,,고,4.0
사립,4,부산광역시 부산진구,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,20000000,복식부기,예산세출,257803000,969400000,140537000,151636000,747154000,S020000522,4777037000,16019426.3,C100000001,2,일반고등학교,N,양정고등학교,,,
사립,4,부산광역시 남구,부산광역시교육청,부산광역시교육청,C100000001,14680000,N,32237000,복식부기,예산세출,409675000,130030000,27045000,209203000,868289000,S020000527,5695950000,14178712.1,C100000001,2,일반고등학교,N,예문여자고등학교,,,
사립,4,부산광역시 동래구,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,704514000,복식부기,예산세출,287523000,329542000,191426000,252640000,1301950000,S020000529,5429526000,13735252.0,C100000001,2,일반고등학교,N,용인고등학교,,고,4.0
사립,4,부산광역시 연제구,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,0,복식부기,예산세출,379001000,214413000,69173000,126946000,1365086000,S020000530,4649217000,10599433.0,C100000001,2,일반고등학교,N,이사벨고등학교,,,
사립,4,부산광역시 기장군,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,26000000,복식부기,예산세출,186465000,553951000,52459000,195029000,1273495000,S020000532,2665001000,17947101.4,C100000001,2,일반고등학교,N,장안제일고등학교,,고,4.0
사립,4,부산광역시 금정구,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,0,복식부기,예산세출,364402000,120961000,154430000,89574000,944697000,S020000537,4935983000,15778155.1,C100000001,2,일반고등학교,N,지산고등학교,,,
사립,4,부산광역시 동래구,부산광역시교육청,부산광역시교육청,C100000001,8400000,N,48990000,복식부기,예산세출,464483000,143586000,228398000,226163000,1175021000,S020000542,5548959000,12775244.3,C100000001,2,일반고등학교,N,학산여자고등학교,,,
사립,4,부산광역시 영도구,부산광역시교육청,부산광역시교육청,C100000001,13000000,N,213480000,복식부기,예산세출,408172000,1417854000,93200000,167455000,941609000,S020000545,4297514000,19822267.7,C100000001,2,특성화고등학교,N,부산보건고등학교,,고,4.0
사립,4,부산광역시 해운대구,부산광역시교육청,부산광역시교육청,C100000001,6114000,N,10000000,복식부기,예산세출,346871000,647029000,92897000,173089000,773399000,S020000546,4987176000,14508402.1,C100000001,2,특성화고등학교,N,부산문화여자고등학교,,고,4.0
사립,4,부산광역시 사하구,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,106177000,복식부기,예산세출,296593000,82100000,170477000,205984000,868893000,S020000549,4112549000,13727166.7,C100000001,2,일반고등학교,N,해동고등학교,,,
사립,4,부산광역시 해운대구,부산광역시교육청,부산광역시교육청,C100000001,22962000,N,11000000,복식부기,예산세출,256821000,168328000,240100000,237690000,1546926000,S020000550,2892336000,12892477.2,C100000001,2,자율고등학교,N,해운대고등학교,,고,4.0
사립,4,부산광역시 해운대구,부산광역시교육청,부산광역시교육청,C100000001,10000000,N,0,복식부기,예산세출,353274000,122782000,67529000,137964000,506412000,S020000552,4045550000,11549583.7,C100000001,2,특성화고등학교,N,해운대관광고등학교,,고,4.0
사립,4,부산광역시 해운대구,부산광역시교육청,부산광역시교육청,C100000001,3000000,N,3714644000,복식부기,예산세출,339594000,128617000,29880000,1315375000,1026551000,S020000553,5106491000,24351048.0,C100000001,2,일반고등학교,N,해운대여자고등학교,,고,4.0
사립,4,부산광역시 중구,부산광역시교육청,부산광역시교육청,C100000001,1002000,N,92824000,복식부기,예산세출,288206000,217631000,46100000,167650000,702963000,S020000556,4581534000,15635666.7,C100000001,2,일반고등학교,N,혜광고등학교,,,
사립,4,부산광역시 동래구,부산광역시교육청,부산광역시교육청,C100000001,1000,N,83446000,복식부기,예산세출,263333000,209876000,74732000,200044000,1085618000,S020000557,4234600000,12205654.8,C100000001,2,일반고등학교,N,혜화여자고등학교,,고,4.0
사립,4,부산광역시 해운대구,부산광역시교육청,부산광역시교육청,C100000001,10000000,N,29206000,복식부기,예산세출,324698000,110778000,99300000,156331000,1186234000,S020001877,4088175000,11705111.1,C100000001,2,일반고등학교,N,부산센텀여자고등학교,,,
