SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,2176550,N,1326103860,복식부기,결산세출,367335388,254087770,222716631,1147098462,861464070,S010000416,6476233580,17528316.3,B100000001,1,특성화고등학교,N,대진디자인고등학교
고,사립,4,서울특별시 종로구,4.0,서울특별시교육청,서울특별시교육청,B100000001,0,N,118230000,복식부기,결산세출,524895836,652869506,110173830,121123753,919332030,S010000417,4611175370,11062383.0,B100000001,1,일반고등학교,N,덕성여자고등학교
,사립,4,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,50000000,복식부기,결산세출,568024064,773288020,397483150,176951861,2032716861,S010000418,6975528270,10501428.0,B100000001,1,일반고등학교,N,덕원여자고등학교
,사립,4,서울특별시 동대문구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,701004060,복식부기,결산세출,601702549,512576040,723705770,379674440,1150946300,S010000420,5781792470,10801975.5,B100000001,1,일반고등학교,N,동국대학교사범대학부속고등학교
,사립,4,서울특별시 서초구,,서울특별시교육청,서울특별시교육청,B100000001,106599740,N,375126360,복식부기,결산세출,714149111,215350096,86772700,198797892,1305993070,S010000421,6656524790,10103884.7,B100000001,1,일반고등학교,N,동덕여자고등학교
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,20534180,N,231724840,복식부기,결산세출,390105491,438489548,54976875,363717060,1271555952,S010000422,6613588780,9775721.6,B100000001,1,일반고등학교,N,동명여자고등학교
고,사립,4,서울특별시 강동구,4.0,서울특별시교육청,서울특별시교육청,B100000001,3531700,N,0,복식부기,결산세출,468439080,615209750,526605270,200242810,1375344485,S010000423,7210181600,10155815.1,B100000001,1,일반고등학교,N,동북고등학교
,사립,4,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,299882510,복식부기,결산세출,387734905,168999250,265629000,631141480,2217872868,S010000424,5249550710,13579986.3,B100000001,1,일반고등학교,N,동성고등학교
,사립,4,서울특별시 금천구,,서울특별시교육청,서울특별시교육청,B100000001,5469070,N,885586500,복식부기,결산세출,318347550,650188480,253037110,116941780,1249388840,S010000425,5304881730,15015112.9,B100000001,1,일반고등학교,N,동일여자고등학교
,사립,4,서울특별시 금천구,,서울특별시교육청,서울특별시교육청,B100000001,16197878,N,1438660960,복식부기,결산세출,408637330,694041730,1475103773,282901882,822138100,S010000426,6480514200,16294804.8,B100000001,1,특성화고등학교,N,서울매그넷고등학교
,사립,4,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,614840000,복식부기,결산세출,319497309,636169100,124245810,255291470,1399800610,S010000429,5527219160,10786225.3,B100000001,1,일반고등학교,N,마포고등학교
,사립,4,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,855050720,복식부기,결산세출,531269181,697527430,162633860,277291476,4728586630,S010000431,5871285740,16760721.6,B100000001,1,일반고등학교,N,명덕고등학교
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,950500,N,50000000,미지정,결산세출,539558620,2666226530,142720486,94277766,1369255780,S010000432,8027676330,11969049.2,B100000001,1,일반고등학교,N,명덕여자고등학교
고,사립,4,서울특별시 광진구,4.0,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,결산세출,429140717,1033229080,75516280,51783040,741447360,S010000433,5116663910,12517278.0,B100000001,1,일반고등학교,N,동국대학교사범대학부속가람고등학교
고,사립,4,서울특별시 서대문구,4.0,서울특별시교육청,서울특별시교육청,B100000001,11533830,N,0,복식부기,결산세출,616546375,1484749010,302700086,311097540,1560206969,S010000435,7783258436,9407710.2,B100000001,1,일반고등학교,N,명지고등학교
,사립,4,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,378630240,미지정,결산세출,347955246,505206791,33228440,31858181,706124310,S010000437,4822817280,11357438.4,B100000001,1,일반고등학교,N,서울문영여자고등학교
,사립,4,서울특별시 금천구,,서울특별시교육청,서울특별시교육청,B100000001,2345330,N,0,복식부기,결산세출,520950289,1781884812,238002185,73665940,1061868717,S010000438,6084993380,12009484.2,B100000001,1,일반고등학교,N,문일고등학교
고,사립,4,서울특별시 관악구,4.0,서울특별시교육청,서울특별시교육청,B100000001,0,N,1942690230,복식부기,결산세출,297415604,749596760,96228260,171850140,666550845,S010000439,3643458530,15319413.7,B100000001,1,일반고등학교,N,미림여자고등학교
고,사립,4,서울특별시 송파구,4.0,서울특별시교육청,서울특별시교육청,B100000001,6638000,N,3571222670,미지정,결산세출,445476642,453749450,741795290,125750510,1512008015,S010000441,5908875320,14792023.1,B100000001,1,일반고등학교,N,배명고등학교
고,사립,4,서울특별시 용산구,4.0,서울특별시교육청,서울특별시교육청,B100000001,1223300,N,311404790,미지정,결산세출,276661090,588194939,324354541,328514035,907870910,S010000442,4361730600,19137342.9,B100000001,1,일반고등학교,N,배문고등학교
,사립,4,서울특별시 강동구,,서울특별시교육청,서울특별시교육청,B100000001,1500000,N,363679821,복식부기,결산세출,931537046,391658887,1155292498,255415415,2316095816,S010000443,6947489792,10141648.3,B100000001,1,자율고등학교,N,배재고등학교
고,사립,4,서울특별시 종로구,4.0,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,결산세출,347163300,964249349,52092160,138454880,839746120,S010000444,4787286900,12485101.1,B100000001,1,일반고등학교,N,배화여자고등학교
고,사립,4,서울특별시 양천구,4.0,서울특별시교육청,서울특별시교육청,B100000001,5288410,N,781333660,미지정,결산세출,572595340,199185730,18947010,173778410,1104298719,S010000445,6089118990,9268959.9,B100000001,1,일반고등학교,N,백암고등학교
고,사립,4,서울특별시 송파구,4.0,서울특별시교육청,서울특별시교육청,B100000001,17000,N,2907577410,복식부기,결산세출,552320447,786153960,298302338,121934890,1135609861,S010000446,6066133930,13216091.1,B100000001,1,일반고등학교,N,보성고등학교
고,사립,4,서울특별시 용산구,4.0,서울특별시교육청,서울특별시교육청,B100000001,12549700,N,657521170,복식부기,결산세출,332104130,690605100,100733465,196568181,834264120,S010000447,3656916170,15214230.1,B100000001,1,일반고등학교,N,보성여자고등학교
,사립,4,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,625274440,복식부기,결산세출,256017823,444081695,37285570,180150421,861297274,S010000450,4340712610,14823779.9,B100000001,1,일반고등학교,N,상명대학교사범대학부속여자고등학교
고,사립,4,서울특별시 노원구,4.0,서울특별시교육청,서울특별시교육청,B100000001,14519570,N,362307450,미지정,결산세출,450370184,431766680,148997130,357205940,1611345720,S010000451,5266705840,10097217.9,B100000001,1,일반고등학교,N,상명고등학교
고,사립,4,서울특별시 서초구,4.0,서울특별시교육청,서울특별시교육청,B100000001,0,N,995335450,복식부기,결산세출,843918592,685084344,546953120,119299210,1440256915,S010000452,6370498380,9558076.5,B100000001,1,일반고등학교,N,상문고등학교
고,사립,4,서울특별시 강동구,4.0,서울특별시교육청,서울특별시교육청,B100000001,4100,N,90847110,복식부기,결산세출,333816601,941923000,31855000,188254480,1322370560,S010000453,5975152210,14399064.9,B100000001,1,일반고등학교,N,상일여자고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,188421065,N,772316941,복식부기,결산세출,541014236,666179359,79293950,140118954,1076833525,S010000454,6947216998,9613476.5,B100000001,1,일반고등학교,N,서라벌고등학교
,사립,4,서울특별시 서초구,,서울특별시교육청,서울특별시교육청,B100000001,97964150,N,589228000,미지정,결산세출,531849213,412188907,60167940,142619620,1272180620,S010000455,6360592210,10672819.2,B100000001,1,일반고등학교,N,서문여자고등학교
,사립,4,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,594900,N,931112440,복식부기,결산세출,431021995,308579920,1250188460,265432750,853878620,S010000458,2687660080,12300674.9,B100000001,1,일반고등학교,N,서울미술고등학교
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,497000,N,787422100,복식부기,결산세출,519849063,443930927,99593910,39996985,742216414,S010000459,4217556350,12277890.2,B100000001,1,일반고등학교,N,서울세종고등학교
,사립,4,서울특별시 도봉구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,330669460,복식부기,결산세출,750669738,216075085,440587470,108970130,2428928290,S010000465,5190898960,8621857.1,B100000001,1,자율고등학교,N,선덕고등학교
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,2648180,N,592150800,복식부기,결산세출,450111050,414960262,123344495,146517038,1016466016,S010000466,5949060870,12076748.2,B100000001,1,일반고등학교,N,선일여자고등학교
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,2356400684,미지정,결산세출,770495828,240089063,85566690,110716601,2008710200,S010000467,6500947150,10818034.2,B100000001,1,일반고등학교,N,선정고등학교
고,사립,4,서울특별시 동작구,4.0,서울특별시교육청,서울특별시교육청,B100000001,11481690,N,717134860,미지정,결산세출,624196010,934614070,1124306290,136531010,1079188170,S010000468,6009668400,10418335.5,B100000001,1,일반고등학교,N,성남고등학교
,사립,4,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,752242608,복식부기,결산세출,491954402,350235424,115202030,249670270,920241445,S010000470,4425043630,11342530.8,B100000001,1,일반고등학교,N,성보고등학교
고,사립,4,서울특별시 성북구,4.0,서울특별시교육청,서울특별시교육청,B100000001,0,N,621808260,미지정,결산세출,368218034,598567412,29923590,204548395,835912320,S010000471,5401501560,12733775.0,B100000001,1,일반고등학교,N,성신여자고등학교
,사립,4,서울특별시 용산구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,1213181480,복식부기,결산세출,377919161,223165931,28856410,271774215,889373002,S010000472,4545902290,15010283.3,B100000001,1,일반고등학교,N,성심여자고등학교
,사립,4,서울특별시 서초구,,서울특별시교육청,서울특별시교육청,B100000001,961867,N,0,미지정,결산세출,598586345,581361707,52738110,146502372,2772150200,S010000473,6058054104,9789410.1,B100000001,1,자율고등학교,N,세화고등학교
고,사립,4,서울특별시 서초구,4.0,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,미지정,결산세출,452646849,846905981,329534620,135836828,1374112370,S010000474,5432077424,8370228.6,B100000001,1,자율고등학교,N,세화여자고등학교
고,사립,4,서울특별시 중랑구,4.0,서울특별시교육청,서울특별시교육청,B100000001,486590,N,1023659100,복식부기,결산세출,486120180,113015754,477694385,199541727,979517200,S010000475,5154731338,13409803.3,B100000001,1,일반고등학교,N,송곡고등학교
,사립,4,서울특별시 중랑구,,서울특별시교육청,서울특별시교육청,B100000001,18553340,N,806287940,미지정,결산세출,324192867,218887900,485825217,368994539,1398124235,S010000476,5277257618,13162904.8,B100000001,1,일반고등학교,N,송곡여자고등학교
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,34368220,N,661754360,복식부기,결산세출,755023833,605777600,180511620,160167433,1476307841,S010000479,7303769650,9848176.7,B100000001,1,일반고등학교,N,숙명여자고등학교
,사립,4,서울특별시 마포구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,미지정,결산세출,349851694,169773190,106457460,102405060,1076214520,S010000480,3676073840,11005573.8,B100000001,1,일반고등학교,N,숭문고등학교
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,431280,N,912729900,복식부기,결산세출,630326610,422673962,508351210,223394677,1276179900,S010000481,6660693210,10446739.4,B100000001,1,일반고등학교,N,숭실고등학교
,사립,4,서울특별시 동작구,,서울특별시교육청,서울특별시교육청,B100000001,61987260,N,0,미지정,결산세출,564167989,533593670,112976448,191015682,1212347120,S010000482,4820064170,9798891.9,B100000001,1,일반고등학교,N,숭의여자고등학교
,사립,4,서울특별시 용산구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,미지정,결산세출,367643641,309303600,23207100,289574871,820813581,S010000483,3067122240,19990430.5,B100000001,1,일반고등학교,N,신광여자고등학교
,사립,4,서울특별시 강북구,,서울특별시교육청,서울특별시교육청,B100000001,7553350,N,0,복식부기,결산세출,1380249299,172434380,832293270,73104064,1826652530,S010000486,5589496840,9547617.1,B100000001,1,자율고등학교,N,신일고등학교
고,사립,4,서울특별시 양천구,4.0,서울특별시교육청,서울특별시교육청,B100000001,648000,N,167233720,복식부기,결산세출,615369479,267435521,467894417,227057612,1092946079,S010000488,6460258790,9045567.7,B100000001,1,자율고등학교,N,양정고등학교
,사립,4,서울특별시 양천구,,서울특별시교육청,서울특별시교육청,B100000001,81523000,N,421867490,미지정,결산세출,603259071,880311540,32842210,87911170,1247727150,S010000489,5886666920,10280432.2,B100000001,1,일반고등학교,N,양천고등학교
,사립,4,서울특별시 양천구,,서울특별시교육청,서울특별시교육청,B100000001,124628710,N,378796690,복식부기,결산세출,674335800,872711850,46333600,191771330,1841080710,S010000490,7971609810,10921722.5,B100000001,1,일반고등학교,N,목동고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,16636210,N,0,복식부기,결산세출,620601131,931091898,32052880,45558700,859809711,S010000494,4979698860,10975732.2,B100000001,1,일반고등학교,N,염광고등학교
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,140360,N,457735040,복식부기,결산세출,523252231,428051185,151552191,86230879,906992520,S010000495,5437844353,9228405.0,B100000001,1,일반고등학교,N,영동고등학교
,사립,4,서울특별시 송파구,,서울특별시교육청,서울특별시교육청,B100000001,520000,N,627116480,복식부기,결산세출,489364062,253287555,54011900,141603106,1017471950,S010000496,5978741400,8918871.3,B100000001,1,일반고등학교,N,영동일고등학교
,사립,4,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,1530625138,복식부기,결산세출,359698005,671385614,122126180,223560540,636402439,S010000499,3878271450,16065085.2,B100000001,1,일반고등학교,N,영락고등학교
고,사립,4,서울특별시 양천구,4.0,서울특별시교육청,서울특별시교육청,B100000001,1041940,N,69800000,복식부기,결산세출,466650488,866603150,154641750,113094700,1009247648,S010000500,3508877450,14633468.4,B100000001,1,특성화고등학교,N,서울영상고등학교
고,사립,4,서울특별시 노원구,4.0,서울특별시교육청,서울특별시교육청,B100000001,120303610,N,1089390370,복식부기,결산세출,763226540,190964350,229375200,98028530,1277349840,S010000502,6438271540,12357033.9,B100000001,1,일반고등학교,N,영신여자고등학교
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,1681050,N,1047029540,복식부기,결산세출,572579247,1003629333,116711300,132925250,982439150,S010000503,6276485930,11921742.1,B100000001,1,일반고등학교,N,영일고등학교
,사립,4,서울특별시 송파구,,서울특별시교육청,서울특별시교육청,B100000001,595100,N,1394458050,복식부기,결산세출,365658174,980769227,38875320,156243342,1112416055,S010000504,6739217580,12797429.2,B100000001,1,일반고등학교,N,영파여자고등학교
,사립,4,서울특별시 강북구,,서울특별시교육청,서울특별시교육청,B100000001,22410320,N,34738000,복식부기,결산세출,512109356,2598382475,57170110,136875003,1132748760,S010000505,6358563185,10852997.2,B100000001,1,일반고등학교,N,영훈고등학교
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,224429200,미지정,결산세출,327930733,278906610,107860140,208658099,931477070,S010000506,6542597420,10288614.9,B100000001,1,일반고등학교,N,예일여자고등학교
,사립,4,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,924100,N,138895000,복식부기,결산세출,347789715,646318173,134231223,252968797,660803515,S010000508,4469769090,15221280.6,B100000001,1,일반고등학교,N,오류고등학교
,사립,4,서울특별시 용산구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,876220009,미지정,결산세출,439180848,413116493,239617190,196318281,1008016228,S010000509,3994342190,14305012.5,B100000001,1,일반고등학교,N,오산고등학교
고,사립,4,서울특별시 성북구,4.0,서울특별시교육청,서울특별시교육청,B100000001,1395000,N,2353882620,미지정,결산세출,679401977,252003179,477332372,207861124,1068890630,S010000510,6142815720,12665439.0,B100000001,1,일반고등학교,N,용문고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,23000,N,924127755,복식부기,결산세출,367543794,468631525,75754220,291564041,1021488330,S010000512,7057095930,12647123.4,B100000001,1,일반고등학교,N,용화여자고등학교
,사립,4,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,228479920,미지정,결산세출,762108562,954888082,684604630,306391256,1056145659,S010000513,4832983610,12500852.3,B100000001,1,일반고등학교,N,우신고등학교
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,2007770,N,0,복식부기,결산세출,556234540,728313370,53978405,108886686,857358720,S010000514,4541849130,9459431.8,B100000001,1,일반고등학교,N,은광여자고등학교
고,사립,4,서울특별시 은평구,4.0,서울특별시교육청,서울특별시교육청,B100000001,38561681,N,225496700,미지정,결산세출,275056013,798498547,1412900522,348083490,770700812,S010000515,5895853380,22093102.1,B100000001,1,특성화고등학교,N,은평메디텍고등학교
고,사립,4,서울특별시 중구,4.0,서울특별시교육청,서울특별시교육청,B100000001,1649800,N,197122093,복식부기,결산세출,1038843858,344924672,148990449,264206245,2949693545,S010000516,6704987270,10337549.2,B100000001,1,자율고등학교,N,이화여자고등학교
,사립,4,서울특별시 서대문구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,342258970,복식부기,결산세출,674988170,361052608,79714990,53394763,1693369791,S010000517,5751572161,8370421.9,B100000001,1,자율고등학교,N,이화여자대학교사범대학부속이화금란고등학교
고,사립,4,서울특별시 서대문구,4.0,서울특별시교육청,서울특별시교육청,B100000001,0,N,823390900,복식부기,결산세출,404496394,316400010,660547050,180850639,765688825,S010000518,4383376320,13288800.9,B100000001,1,일반고등학교,N,인창고등학교
,사립,4,서울특별시 송파구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,8932000,복식부기,결산세출,532076282,1125492748,23464950,65232434,1032088928,S010000524,6843897560,10548942.9,B100000001,1,일반고등학교,N,잠실여자고등학교
고,사립,4,서울특별시 중구,4.0,서울특별시교육청,서울특별시교육청,B100000001,0,N,767508760,복식부기,결산세출,391282786,341716490,834699210,36015340,614981740,S010000525,3441700410,16481807.0,B100000001,1,일반고등학교,N,장충고등학교
고,사립,4,서울특별시 영등포구,4.0,서울특별시교육청,서울특별시교육청,B100000001,1335260,N,389065000,복식부기,결산세출,704342504,86656080,689790110,30728170,1156786448,S010000526,4066148530,10222169.4,B100000001,1,일반고등학교,N,장훈고등학교
고,사립,4,서울특별시 노원구,4.0,서울특별시교육청,서울특별시교육청,B100000001,3224970,N,1129489096,복식부기,결산세출,404362732,2199997024,79609950,286864039,1152459020,S010000527,6396798120,12721402.8,B100000001,1,일반고등학교,N,재현고등학교
고,사립,4,서울특별시 송파구,4.0,서울특별시교육청,서울특별시교육청,B100000001,331800,N,1513584450,복식부기,결산세출,547950942,369858638,116861384,305532703,1988484776,S010000528,6208413860,11207929.6,B100000001,1,일반고등학교,N,정신여자고등학교
고,사립,4,서울특별시 도봉구,4.0,서울특별시교육청,서울특별시교육청,B100000001,78156330,N,455277360,복식부기,결산세출,578005470,449214230,48104350,78871735,1074488832,S010000529,6093630820,12214826.4,B100000001,1,일반고등학교,N,정의여자고등학교
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,47336000,복식부기,결산세출,620158719,1773509222,824827076,158590558,1291415790,S010000531,6176791120,10011607.1,B100000001,1,자율고등학교,N,중동고등학교
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,1439630,N,1360063000,복식부기,결산세출,521643424,557371735,94748560,78786951,1021353889,S010000532,6682163580,11202574.1,B100000001,1,일반고등학교,N,중산고등학교
,사립,4,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,821400,N,70000000,복식부기,결산세출,885105470,549018063,950516460,197864786,2083026610,S010000533,5794322850,11832219.8,B100000001,1,자율고등학교,N,중앙고등학교
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,1022384930,복식부기,결산세출,576220230,658998034,526974290,49494635,1078369380,S010000534,6149006610,10469769.1,B100000001,1,일반고등학교,N,중앙대학교사범대학부속고등학교
